;L, μμ;vt18u,nacro+tib2,200,2000.csv;Result;fail;Predict
1043;3610,0;463,104;486,3435271246526;540,0756209774651;485,2458946693876
1044;3613,3333333333335;439,272;486,38200716445635;2219,35277503513;485,2955810174648
1045;3616,6666666666665;387,864;486,42048720426004;9713,381170043478;485,345267365542
1046;3620,0;334,032;486,45896724406373;23233,980343222884;485,3949537136192
1047;3623,3333333333335;332,80799999999994;486,4974472838674;23620,446206420682;485,4446400616964
1048;3626,6666666666665;364,272;486,5359273236711;14948,467924607932;485,4943264097736
1049;3630,0;415,248;486,5744073634748;5087,456387380352;485,5440127578508
1050;3633,3333333333335;456,312;486,6128874032785;918,1437774261597;485,59369910592795
1051;3636,6666666666665;473,712;486,65136744308217;167,42722982709498;485,64338545400517
1052;3640,0;479,328;486,68984748288585;54,19679836127314;485,69307180208233
1053;3643,3333333333335;481,776;486,72832752268954;24,52554789198821;485,74275815015955
1054;3646,6666666666665;481,872;486,7668075624932;23,95914107384075;485,7924444982367
1055;3650,0;477,336;486,80528760229697;89,66740769501489;485,8421308463139
1056;3653,3333333333335;479,928;486,84376764210066;47,82784207952654;485,89181719439114
1057;3656,6666666666665;479,952;486,88224768190435;48,028332932540586;485,9415035424683
1058;3660,0;487,368;486,92072772170803;0,20005249092848212;485,9911898905455
1059;3663,3333333333335;469,536;486,9592077615117;303,56816870080223;486,0408762386227
1060;3666,6666666666665;482,04;486,9976878013154;24,5786683353114;486,0905625866999
1061;3670,0;482,88;487,0361678411191;17,273731123552597;486,1402489347771
1062;3673,3333333333335;479,808;487,0746478809228;52,80417142531967;486,18993528285426
1063;3676,6666666666665;466,44;487,11312792072647;427,37821802672045;486,2396216309315
1064;3680,0;486,096;487,15160796053016;1,11430816633463;486,28930797900864
1065;3683,3333333333335;484,872;487,19008800033384;5,373531977291695;486,33899432708586
1066;3686,6666666666665;484,824;487,22856804013753;5,781947459650791;486,3886806751631
1067;3690,0;490,176;487,2670480799412;8,462001273213598;486,43836702324023
1068;3693,3333333333335;498,48;487,30552811974496;124,86882180261095;486,48805337131745
1069;3696,6666666666665;481,896;487,34400815954865;29,680792906508508;486,5377397193946
1070;3700,0;481,32;487,38248819935234;36,75376316728643;486,5874260674718
1071;3703,3333333333335;484,128;487,420968239156;10,843639824090424;486,63711241554904
1072;3706,6666666666665;489,864;487,4594482789597;5,781868979157694;486,6867987636262
1073;3710,0;493,344;487,4979283187634;34,176554102156466;486,7364851117034
1074;3713,3333333333335;491,112;487,5364083585671;12,78485558628508;486,7861714597806
1075;3716,6666666666665;492,48;487,5748883983708;24,060119824437805;486,8358578078578
1076;3720,0;482,496;487,61336843817446;26,187459732024323;486,885544155935
1077;3723,3333333333335;491,16;487,65184847797815;12,307127101464406;486,93523050401217
1078;3726,6666666666665;489,528;487,69032851778184;3,377036476557977;486,9849168520894
1079;3730,0;488,04;487,7288085575856;0,09684011383197984;487,03460320016654
1080;3733,3333333333335;488,568;487,76728859738927;0,6411387502708202;487,08428954824376
1081;3736,6666666666665;505,368;487,80576863719295;308,4319704407632;487,1339758963209
1082;3740,0;493,128;487,84424867699664;27,918028043339586;487,18366224439814
1083;3743,3333333333335;495,9359999999999;487,88272871680033;64,8551783608072;487,23334859247535
1084;3746,6666666666665;496,632;487,921208756604;75,87788408602422;487,2830349405525
1085;3750,0;499,056;487,9596887964077;123,12812232696753;487,3327212886297
1086;3753,3333333333335;483,408;487,9981688362114;21,0696499449261;487,3824076367069
1087;3756,6666666666665;495,96;488,0366488760151;62,77949303395279;487,4320939847841
1088;3760,0;496,368;488,07512891581877;68,77171081884916;487,4817803328613
1089;3763,3333333333335;498,432;488,11360895562245;106,4691937446911;487,5314666809385
1090;3766,6666666666665;508,392;488,15208899542614;409,65399747306986;487,5811530290157
1091;3770,0;476,88;488,1905690352298;127,9289719006999;487,63083937709285
1092;3773,3333333333335;468,264;488,2290490750336;398,6031845684985;487,68052572517007
1093;3776,6666666666665;468,624;488,26752911483726;385,86823608545814;487,73021207324723
1094;3780,0;466,896;488,30600915464095;458,3884920018085;487,77989842132445
1095;3783,3333333333335;478,776;488,34448919444463;91,55598546420352;487,82958476940166
1096;3786,6666666666665;526,4399999999999;488,3829692342483;1448,3375907053653;487,8792711174788
1097;3790,0;521,4;488,421449274052;1087,5848079839234;487,92895746555604
1098;3793,3333333333335;523,896;488,4599293138557;1255,7151056734126;487,9786438136332
1099;3796,6666666666665;535,3679999999999;488,4984093536594;2196,758527355534;488,0283301617104
1100;3800,0;563,952;488,53688939346307;5687,438907796199;488,07801650978763
1101;3803,3333333333335;543,432;488,57536943326676;3009,2499171350537;488,1277028578648
1102;3806,6666666666665;544,392;488,61384947307045;3111,202076204818;488,177389205942
1103;3810,0;539,328;488,6523295128742;2568,023579319751;488,22707555401917
1104;3813,3333333333335;535,32;488,6908095526779;2174,2814017726414;488,2767619020964
1105;3816,6666666666665;492,576;488,72928959248156;14,79718095931082;488,3264482501736
1106;3820,0;505,824;488,76776963228525;290,9149943565552;488,37613459825076
1107;3823,3333333333335;506,328;488,80624967208894;307,0117345536505;488,425820946328
1108;3826,6666666666665;509,256;488,8447297118926;416,6199547741737;488,47550729440513
1109;3830,0;492,384;488,8832097516963;12,255532362618291;488,52519364248235
1110;3833,3333333333335;482,568;488,9216897915;40,369373966611526;488,57487999055957
1111;3836,6666666666665;480,096;488,9601698313037;78,57350679819439;488,6245663386367
1112;3840,0;479,928;488,9986498711074;82,2766890842203;488,67425268671394
1113;3843,3333333333335;480,072;489,03712991091106;80,37355431951214;488,7239390347911
1114;3846,6666666666665;486,024;489,07560995071475;9,31232329130127;488,7736253828683
1115;3850,0;492,144;489,11408999051844;9,1803546655566;488,82331173094553
1116;3853,3333333333335;495,144;489,1525700303222;35,897233081553615;488,8729980790227
1117;3856,6666666666665;499,464;489,19105007012587;105,5335002617009;488,9226844270999
1118;3860,0;502,176;489,22953010992956;167,6110826145003;488,97237077517707
1119;3863,3333333333335;496,15199999999993;489,26801014973324;47,389316258574766;489,0220571232543
1120;3866,6666666666665;469,944;489,30649018953693;374,90602633991324;489,07174347133144
1121;3870,0;407,256;489,3449702293406;6738,599033313575;489,12142981940866
1122;3873,3333333333335;368,52;489,3834502691443;14607,973610961923;489,1711161674859
1123;3876,6666666666665;360,408;489,421930308948;16644,594213762084;489,22080251556304
1124;3880,0;363,0;489,4604103487517;15992,23538557466;489,27048886364025
1125;3883,3333333333335;375,432;489,49889038855537;13011,255482914701;489,3201752117174
1126;3886,6666666666665;429,72;489,53737042835905;3578,117804963521;489,36986155979463
1127;3890,0;458,904;489,5758504681628;940,7624111413387;489,4195479078718
1128;3893,3333333333335;459,696;489,6143305079665;895,1065003839166;489,469234255949
1129;3896,6666666666665;486,024;489,6528105477702;13,168265991608056;489,5189206040262
1130;3900,0;497,112;489,69129058757386;55,06692818367025;489,5686069521034
1131;3903,3333333333335;498,744;489,72977062737755;81,25633118224988;489,6182933001806
1132;3906,6666666666665;501,912;489,76825066718123;147,47064785833567;489,66797964825776
1133;3910,0;505,512;489,8067307069849;246,65548356612234;489,717665996335
1134;3913,3333333333335;458,76;489,8452107467886;966,2903271722627;489,7673523444122
1135;3916,6666666666665;452,688;489,8836907865923;1383,519413091788;489,81703869248935
1136;3920,0;458,136;489,922170826396;1010,3606558048256;489,86672504056656
1137;3923,3333333333335;458,04;489,96065086619967;1018,9279517218125;489,9164113886437
1138;3926,6666666666665;449,856;489,99913090600336;1611,4709589365225;489,96609773672094
1139;3930,0;470,232;490,03761094580705;392,26222493667075;490,01578408479816
1140;3933,3333333333335;473,088;490,0760909856108;288,5952353353898;490,0654704328753
1141;3936,6666666666665;474,576;490,1145710254145;241,44718951184964;490,11515678095253
1142;3940,0;476,064;490,15305106521816;198,5013599183245;490,1648431290297
1143;3943,3333333333335;489,6;490,19153110502185;0,3499090482083464;490,2145294771069
1144;3946,6666666666665;482,472;490,23001114482554;60,18673692323758;490,2642158251841
1145;3950,0;484,632;490,2684911846292;31,770032874402926;490,3139021732613
1146;3953,3333333333335;484,2;490,3069712244329;37,295097536051784;490,3635885213385
1147;3956,6666666666665;488,352;490,3454512642366;3,973847942886602;490,41327486941566
1148;3960,0;473,808;490,3839313040403;274,76149859626304;490,4629612174929
1149;3963,3333333333335;490,344;490,422411343844;0,006148338843419133;490,5126475655701
1150;3966,6666666666665;488,616;490,46089138364766;3,4036242174574425;490,56233391364725
1151;3970,0;488,4;490,4993714234514;4,407360373604483;490,61202026172447
1152;3973,3333333333335;494,136;490,5378514632551;12,946672892479677;490,6617066098016
1153;3976,6666666666665;493,968;490,5763315030588;11,503415193143622;490,71139295787884
1154;3980,0;493,944;490,61481154286247;11,083495783137884;490,76107930595606
1155;3983,3333333333335;494,616;490,65329158266616;15,70305800080838;490,8107656540332
1156;3986,6666666666665;487,704;490,69177162246984;8,926779268036036;490,86045200211043
1157;3990,0;490,776;490,73025166227353;0,0020929104047360137;490,9101383501876
1158;3993,3333333333335;513,096;490,7687317020772;498,50690964742785;490,9598246982648
1159;3996,6666666666665;512,4;490,8072117418809;466,2485047599649;491,00951104634197
1160;4000,0;509,16;490,8456917816846;335,4138855154562;491,0591973944192
1161;4003,3333333333335;514,752;490,8841718214883;569,6732219589558;491,1088837424964
1162;4006,6666666666665;520,632;490,92265186129197;882,6453668269513;491,15857009057356
1163;4010,0;522,384;490,96113190109565;987,3966395611412;491,2082564386508
1164;4013,3333333333335;530,808;490,9996119408994;1584,7077598639428;491,25794278672794
1165;4016,6666666666665;532,92;491,0380919807031;1754,0942193368437;491,30762913480515
1166;4020,0;528,576;491,0765720205068;1406,2070987892012;491,3573154828823
1167;4023,3333333333335;496,776;491,11505206031046;32,04633157587536;491,40700183095953
1168;4026,6666666666665;493,896;491,15353210011415;7,521130181904396;491,45668817903675
1169;4030,0;484,272;491,19201213991784;47,88656801661034;491,5063745271139
1170;4033,3333333333335;486,888;491,2304921797215;18,857238330942785;491,5560608751911
1171;4036,6666666666665;489,504;491,2689722195252;3,1151269356956792;491,6057472232683
1172;4040,0;497,424;491,3074522593289;37,4121562639085;491,6554335713455
1173;4043,3333333333335;490,128;491,3459322991326;1,4833590852704184;491,7051199194227
1174;4046,6666666666665;490,22399999999993;491,3844123389363;1,346556796355706;491,7548062674999
1175;4050,0;503,832;491,42289237874;153,98595195601246;491,8044926155771
1176;4053,3333333333335;493,344;491,4613724185437;3,5442866104599617;491,85417896365425
1177;4056,6666666666665;507,216;491,4998524583474;246,99729355099362;491,90386531173147
1178;4060,0;505,176;491,5383324981511;185,9859748909859;491,9535516598087
1179;4063,3333333333335;508,872;491,57681253795477;299,12350934728715;492,00323800788584
1180;4066,6666666666665;502,752;491,61529257775845;124,02625220861017;492,05292435596306
1181;4070,0;502,416;491,65377261756214;115,8255382312952;492,1026107040402
1182;4073,3333333333335;484,608;491,6922526573658;50,18663571339473;492,15229705211743
1183;4076,6666666666665;485,232;491,7307326971695;42,233526669259795;492,20198340019465
1184;4080,0;483,36;491,7692127369732;70,7148588556721;492,2516697482718
1185;4083,3333333333335;495,912;491,8076927767769;16,845337782601217;492,301356096349
1186;4086,6666666666665;476,448;491,8461728165806;237,10372608928165;492,3510424444262
1187;4090,0;460,008;491,88465285638426;1016,1209973264322;492,4007287925034
1188;4093,3333333333335;458,52;491,923132896188;1115,7692872803987;492,4504151405806
1189;4096,666666666667;457,416;491,9616129359917;1193,399373123357;492,5001014886578
1190;4100,0;479,784;492,0000929757954;149,23292759327748;492,549787836735
1191;4103,333333333333;499,56;492,03857301559907;56,5718638816745;492,59947418481215
1192;4106,666666666667;522,072;492,07705305540276;899,6968422092036;492,64916053288937
1193;4110,0;518,16;492,11553309520644;678,3142563548852;492,6988468809665
1194;4113,333333333333;519,096;492,15401313501013;725,8706562332868;492,74853322904374
1195;4116,666666666667;485,64;492,1924931748138;42,935166805981865;492,79821957712096
1196;4120,0;490,22399999999993;492,2309732146175;4,027941484192398;492,8479059251981
1197;4123,333333333333;458,304;492,2694532544212;1153,652014778273;492,89759227327534
1198;4126,666666666667;420,648;492,3079332942249;5135,146039732756;492,94727862135255
1199;4130,0;370,32;492,3464133340286;14890,4455511672;492,9969649694297
1200;4133,333333333333;343,56;492,38489337383226;22148,84888773254;493,04665131750687
1201;4136,666666666667;341,976;492,423373413636;22634,41216706203;493,0963376655841
1202;4140,0;369,384;492,4618534534397;15148,158010706373;493,1460240136613
1203;4143,333333333333;406,248;492,5003334932434;7439,4650330296745;493,19571036173846
1204;4146,666666666667;450,072;492,53881353304706;1803,4302516505888;493,2453967098157
1205;4150,0;464,376;492,57729357285075;795,3129591821144;493,29508305789284
1206;4153,333333333333;458,064;492,61577361265444;1193,8250597801218;493,34476940597006
1207;4156,666666666667;460,152;492,6542536524581;1056,3964924887282;493,39445575404727
1208;4160,0;459,336;492,6927336922618;1112,6716826164734;493,44414210212443
1209;4163,333333333333;461,928;492,7312137320655;948,8379762233086;493,49382845020165
1210;4166,666666666667;482,88;492,7696937718692;97,80604290134825;493,5435147982788
1211;4170,0;493,464;492,8081738116729;0,43010798929568655;493,593201146356
1212;4173,333333333333;506,784;492,8466538514766;194,24961766375935;493,64288749443324
1213;4176,666666666667;510,0;492,8851338912803;292,91864191940203;493,6925738425104
1214;4180,0;513,744;492,923613931084;433,488476058713;493,7422601905876
1215;4183,333333333333;490,944;492,9620939708877;4,072703275333132;493,7919465386648
1216;4186,666666666667;481,272;493,00057401069137;137,55944832426516;493,841632886742
1217;4190,0;474,552;493,03905405049505;341,7711674659248;493,8913192348192
1218;4193,333333333333;474,9359999999999;493,07753409029874;329,1152591494742;493,94100558289637
