;L, μμ;vt41,naco3+tib2,200,2000.csv;Result;fail;Predict
3800;13220,0;29,86;30,328015354961245;0,2190383724795007;29,262427539716697
3801;13223,333333333334;29,52;30,33077928479006;0,6573630486446843;29,26468715131783
3802;13226,666666666666;29,34;30,33354321461887;0,9871281193151998;29,266946762918955
3803;13230,0;29,41;30,33630714444768;0,8580449258548152;29,26920637452009
3804;13233,333333333334;29,51;30,339071074276493;0,6873588462019757;29,27146598612122
3805;13236,666666666666;29,46;30,341835004105306;0,7776329744654035;29,273725597722354
3806;13240,0;29,68;30,344598933934115;0,441691742986363;29,275985209323487
3807;13243,333333333334;29,92;30,34736286376293;0,1826390173236497;29,278244820924616
3808;13246,666666666666;29,87;30,350126793591738;0,23052173792468203;29,280504432525746
3809;13250,0;28,77;30,35289072342055;2,505543042290835;29,28276404412688
3810;13253,333333333334;26,06;30,35565465324936;18,45264889998289;29,28502365572801
3811;13270,0;25,48;30,36947430239342;23,906958953765624;29,29632171373367
3812;13273,333333333334;25,84;30,37223823222223;20,541183393616887;29,2985813253348
3813;13276,666666666666;26,21;30,37500216205104;17,347243009889826;29,300840936935934
3814;13280,0;27,67;30,377766091879856;7,3319972083342995;29,303100548537063
3815;13283,333333333334;30,49;30,380530021708665;0,011983676147104938;29,305360160138196
3816;13286,666666666666;31,1;30,383293951537475;0,5136675599027697;29,307619771739326
3817;13290,0;30,71;30,386057881366288;0,10493849622489874;29,30987938334046
3818;13293,333333333334;30,32;30,3888218111951;0,004736441696174022;29,31213899494159
3819;13296,666666666666;30,14;30,39158574102391;0,06329538508654955;29,314398606542724
3820;13300,0;30,24;30,394349670852723;0,02382382089234434;29,316658218143854
3821;13303,333333333334;30,2;30,397113600681536;0,03885377157364018;29,318917829744986
3822;13306,666666666666;30,03;30,399877530510345;0,13680938757643038;29,321177441346116
3823;13310,0;29,92;30,402641460339154;0,2329427792383099;29,32343705294725
3824;13313,333333333334;29,96;30,40540539016797;0,19838596159068156;29,32569666454838
3825;13316,666666666666;29,75;30,40816931999678;0,43318685378502403;29,327956276149514
3826;13320,0;29,91;30,41093324982559;0,2509341207808264;29,330215887750644
3827;13323,333333333334;29,94;30,413697179654402;0,22438901801253403;29,332475499351776
3828;13326,666666666666;30,09;30,416461109483215;0,10657685600501202;29,334735110952906
3829;13330,0;30,32;30,419225039312025;0,009845608426472792;29,33699472255404
3830;13333,333333333334;30,29;30,421988969140838;0,017421087974861207;29,33925433415517
3831;13336,666666666666;30,01;30,42475289896965;0,17201996720372784;29,3415139457563
3832;13340,0;30,14;30,42751682879846;0,08266592684232256;29,343773557357434
3833;13343,333333333334;29,98;30,430280758627273;0,2027527615899519;29,346033168958563
3834;13346,666666666666;29,8;30,433044688456082;0,40074557758245716;29,348292780559696
3835;13350,0;29,96;30,435808618284895;0,22639384123418013;29,35055239216083
3836;13353,333333333334;29,97;30,438572548113704;0,21956023284577086;29,35281200376196
3837;13356,666666666666;30,18;30,441336477942517;0,06829675470339998;29,35507161536309
3838;13360,0;30,21;30,44410040777133;0,054803000918702674;29,357331226964224
3839;13363,333333333334;30,09;30,44686433760014;0,1273521554507865;29,359590838565353
3840;13366,666666666666;30,07;30,44962826742895;0,14411762143110532;29,361850450166486
3841;13370,0;29,99;30,452392197257765;0,21380654408486563;29,36411006176762
3842;13373,333333333334;29,93;30,455156127086575;0,2757889578165709;29,36636967336875
3843;13376,666666666666;30,11;30,457920056915384;0,12104836600400448;29,36862928496988
3844;13380,0;30,17;30,4606839867442;0,08449718014950156;29,37088889657101
3845;13383,333333333334;30,57;30,46344791657301;0,011353346482632323;29,373148508172143
3846;13386,666666666666;30,88;30,46621184640182;0,17122063605819082;29,375408119773276
3847;13390,0;30,88;30,468975776230632;0,16894091252521057;29,37766773137441
3848;13393,333333333334;30,8;30,471739706059445;0,10775482057794;29,37992734297554
3849;13396,666666666666;30,7;30,474503635888254;0,05084861022761663;29,38218695457667
3850;13400,0;30,06;30,477267565717067;0,17411222139944815;29,3844465661778
3851;13403,333333333334;30,03;30,48003149554588;0,20252834698326058;29,386706177778933
3852;13406,666666666666;29,71;30,48279542537469;0,5972127694800461;29,388965789380066
3853;13410,0;29,7;30,4855593552035;0,6171035005477381;29,3912254009812
3854;13413,333333333334;30,04;30,488323285032315;0,20099376790216744;29,39348501258233
3855;13416,666666666666;30,27;30,491087214861125;0,04887955657504932;29,39574462418346
3856;13420,0;30,21;30,493851144689934;0,08057147234178541;29,39800423578459
3857;13423,333333333334;30,37;30,496615074518747;0,0160313770953876;29,400263847385723
3858;13426,666666666666;30,6;30,49937900434756;0,010124584766088658;29,402523458986856
3859;13430,0;30,35;30,50214293417637;0,02314747241979459;29,40478307058799
3860;13433,333333333334;30,84;30,504906864005182;0,1122874097908414;29,40704268218912
3861;13436,666666666666;30,75;30,507670793833995;0,058723444161046134;29,409302293790248
3862;13440,0;30,71;30,510434723662804;0,03982629951954158;29,41156190539138
3863;13443,333333333334;30,71;30,513198653491617;0,03873076998751285;29,413821516992513
3864;13446,666666666666;31,07;30,515962583320427;0,3069574590809755;29,416081128593646
3865;13450,0;30,84;30,51872651314924;0,10321665335324565;29,41834074019478
3866;13453,333333333334;30,8;30,52149044297805;0,07756757335256381;29,42060035179591
3867;13456,666666666666;31,11;30,524254372806862;0,34309793977588215;29,422859963397038
3868;13460,0;31,26;30,527018302635675;0,5372621686710896;29,42511957499817
3869;13463,333333333334;30,88;30,529782232464484;0,12265248469755997;29,427379186599303
3870;13466,666666666666;30,76;30,532546162293293;0,05173524828750952;29,429638798200436
3871;13470,0;30,9;30,53531009212211;0,13299872890798295;29,43189840980157
3872;13473,333333333334;30,6;30,53807402195092;0,0038348267573354074;29,4341580214027
3873;13476,666666666666;30,75;30,54083795177973;0,04374876241569914;29,436417633003828
3874;13480,0;30,6;30,54360188160854;0,003180747758097129;29,43867724460496
3875;13483,333333333334;30,48;30,546365811437354;0,004404420927738425;29,440936856206093
3876;13486,666666666666;30,56;30,549129741266164;0,0001181625249405152;29,443196467807226
3877;13490,0;30,49;30,551893671094977;0,003830826521613344;29,445456079408356
3878;13493,333333333334;30,41;30,55465760092379;0,020925821505026324;29,44771569100949
3879;13496,666666666666;30,33;30,5574215307526;0,051720552649856075;29,449975302610618
3880;13500,0;30,31;30,560185460581412;0,06259276468633382;29,45223491421175
3881;13503,333333333334;29,83;30,562949390410225;0,5372148089027226;29,454494525812883
3882;13506,666666666666;27,85;30,565713320239034;7,375098837723711;29,456754137414016
3883;13513,333333333334;24,16;30,57124117989666;41,10401346680271;29,46127336061628
3884;13523,333333333334;24,34;30,57953296938309;38,93177167601858;29,468052195419673
3885;13526,666666666666;24,56;30,582296899211904;36,26805994225733;29,470311807020806
3886;13530,0;25,11;30,585060829040714;29,976291081695994;29,472571418621936
3887;13533,333333333334;27,51;30,587824758869527;9,473005246310251;29,47483103022307
3888;13536,666666666666;31,01;30,590588688698336;0,1759058480477826;29,477090641824198
3889;13540,0;31,17;30,59335261852715;0,33252220255949777;29,47935025342533
3890;13543,333333333334;30,98;30,59611654835596;0,14736650444614363;29,481609865026464
3891;13546,666666666666;31,01;30,59888047818477;0,16901926121758368;29,483869476627593
3892;13550,0;30,9;30,601644408013584;0,08901605926956384;29,486129088228726
3893;13553,333333333334;30,9;30,604408337842393;0,08737443073709576;29,488388699829855
3894;13556,666666666666;30,65;30,607172267671206;0,0018342146564266745;29,490648311430988
3895;13560,0;30,65;30,60993619750002;0,001605108270757349;29,49290792303212
3896;13563,333333333334;30,37;30,61270012732883;0,05890335180542914;29,495167534633254
3897;13566,666666666666;30,24;30,615464057157638;0,14097325821727522;29,497427146234383
3898;13570,0;30,14;30,618227986986454;0,2287020075371159;29,499686757835516
3899;13573,333333333334;30,34;30,620991916815264;0,0789564573155162;29,501946369436645
3900;13576,666666666666;30,34;30,623755846644073;0,08051738050469483;29,504205981037778
3901;13580,0;30,47;30,626519776472886;0,024498440427122566;29,50646559263891
3902;13583,333333333334;30,53;30,6292837063017;0,009857254337001789;29,508725204240044
3903;13586,666666666666;30,71;30,63204763613051;0,006076571032841769;29,510984815841173
3904;13590,0;30,72;30,63481156595932;0,007257069294302889;29,513244427442302
3905;13593,333333333334;30,9;30,637575495788134;0,06886662041084288;29,515504039043435
3906;13596,666666666666;30,83;30,640339425616943;0,03597113347531028;29,517763650644568
3907;13600,0;30,94;30,643103355445753;0,08814761754757176;29,5200232622457
3908;13603,333333333334;30,78;30,64586728527457;0,017991585159614087;29,522282873846834
3909;13606,666666666666;30,92;30,64863121510338;0,07364101741626969;29,524542485447963
3910;13610,0;30,78;30,651395144932188;0,01653920874701323;29,526802097049092
3911;13613,333333333334;31,11;30,654159074761;0,20779094912274626;29,529061708650225
3912;13616,666666666666;31,02;30,656923004589814;0,13182490459608806;29,531321320251358
3913;13620,0;31,15;30,659686934418623;0,24040690227980618;29,53358093185249
3914;13623,333333333334;31,26;30,662450864247436;0,357064969638638;29,535840543453624
3915;13626,666666666666;31,51;30,66521479407625;0,7136620441476371;29,538100155054753
3916;13630,0;31,49;30,66797872390506;0,6757189783527539;29,540359766655882
3917;13633,333333333334;31,6;30,67074265373387;0,8635192155895707;29,542619378257015
3918;13636,666666666666;31,66;30,67350658356268;0,9731692606741749;29,544878989858148
3919;13640,0;31,71;30,676270513391493;1,0685966514838883;29,54713860145928
3920;13643,333333333334;31,6;30,679034443220303;0,8481775567745402;29,54939821306041
3921;13646,666666666666;31,67;30,681798373049116;0,976542455508378;29,55165782466154
3922;13650,0;31,69;30,68456230287793;1,0109049627941367;29,553917436262672
3923;13653,333333333334;31,69;30,687326232706738;1,0053546836180651;29,556177047863805
3924;13656,666666666666;31,59;30,690090162535547;0,8098377155652974;29,558436659464938
3925;13660,0;31,75;30,692854092364364;1,117557470030773;29,56069627106607
3926;13663,333333333334;31,81;30,695618022193173;1,2418471924606522;29,5629558826672
3927;13666,666666666666;31,86;30,698381952021982;1,3493564893882584;29,56521549426833
3928;13670,0;32,05;30,701145881850795;1,8194074320480607;29,567475105869462
3929;13673,333333333334;32,44;30,70390981167961;3,014009141982325;29,569734717470595
3930;13676,666666666666;33,0;30,706673741508418;5,259345327887;29,571994329071728
3931;13680,0;32,99;30,70943767133723;5,200964534915762;29,57425394067286
3932;13683,333333333334;32,98;30,712201601166043;5,1429095777538425;29,57651355227399
3933;13686,666666666666;32,97;30,714965530994853;5,0851804564013205;29,57877316387512
3934;13690,0;32,78;30,717729460823666;4,252959776754653;29,581032775476253
3935;13693,333333333334;32,37;30,72049339065248;2,720872054281148;29,583292387077385
3936;13696,666666666666;32,53;30,723257320481288;3,2643191099944593;29,58555199867852
3937;13700,0;32,69;30,726021250310097;3,857212529233504;29,587811610279648
3938;13703,333333333334;32,78;30,728785180138914;4,207482237217753;29,59007122188078
3939;13706,666666666666;32,76;30,731549109967723;4,114613013272728;29,59233083348191
3940;13710,0;32,89;30,734313039796533;4,6469862703912685;29,594590445083043
3941;13713,333333333334;32,65;30,737076969625345;3,659274520137746;29,596850056684175
3942;13716,666666666666;32,88;30,73984089945416;4,580280975649197;29,59910966828531
3943;13720,0;33,09;30,742604829282968;5,510264087505662;29,601369279886438
3944;13723,333333333334;32,79;30,74536875911178;4,180516911216096;29,60362889148757
3945;13726,666666666666;32,89;30,748132688940593;4,587595578184855;29,6058885030887
3946;13730,0;33,28;30,750896618769403;6,396363912952045;29,608148114689833
3947;13733,333333333334;33,21;30,753660548598212;6,03360350051284;29,610407726290966
3948;13736,666666666666;33,18;30,756424478427025;5,873718308767716;29,612667337892095
3949;13740,0;33,55;30,759188408255838;7,788629340613567;29,614926949493228
3950;13743,333333333334;33,49;30,761952338084647;7,442244045681833;29,61718656109436
3951;13746,666666666666;33,53;30,76471626791346;7,646794118942468;29,61944617269549
3952;13750,0;33,69;30,767480197742273;8,54112199458853;29,621705784296623
3953;13753,333333333334;33,92;30,770244127571083;9,920962055900462;29,623965395897756
3954;13756,666666666666;33,14;30,773008057399892;5,602650856333836;29,626225007498885
3955;13760,0;30,38;30,77577198722871;0,15663546587496166;29,628484619100018
3956;13766,666666666666;26,17;30,781299846886327;21,26408627789385;29,63300384230228
3957;13780,0;22,49;30,792355566201575;68,9291079476383;29,642042288706808
3958;13783,333333333334;21,93;30,795119496030388;78,59034367889808;29,644301900307937
3959;13786,666666666666;22,45;30,797883425859197;69,6871576917347;29,64656151190907
3960;13790,0;24,74;30,800647355688007;36,731446370008044;29,648821123510203
3961;13793,333333333334;28,08;30,803411285516823;7,416969030080405;29,651080735111336
3962;13796,666666666666;31,06;30,806175215345633;0,06442702130483538;29,653340346712465
3963;13800,0;31,18;30,808939145174442;0,1376861579838737;29,655599958313594
3964;13803,333333333334;31,09;30,81170307500326;0,07744917846264197;29,657859569914727
3965;13806,666666666666;31,2;30,814467004832068;0,14863569036315638;29,66011918151586
3966;13810,0;31,46;30,817230934660877;0,41315207135693083;29,662378793116993
3967;13813,333333333334;31,57;30,81999486448969;0,562507703291839;29,664638404718126
3968;13816,666666666666;31,32;30,822758794318503;0,24724881662758924;29,666898016319255
3969;13820,0;31,4;30,825522724147312;0,3300241404711235;29,669157627920384
3970;13823,333333333334;31,24;30,828286653976125;0,16950787929417366;29,671417239521517
3971;13826,666666666666;31,48;30,831050583804934;0,42113534477991693;29,67367685112265
3972;13830,0;31,72;30,833814513633747;0,7853247162461897;29,675936462723783
3973;13833,333333333334;32,57;30,836578443462557;3,0047502926686938;29,678196074324916
3974;13836,666666666666;33,16;30,83934237329137;5,385451820400917;29,68045568592604
3975;13840,0;33,54;30,842106303120183;7,278630399663844;29,682715297527174
3976;13843,333333333334;33,9;30,844870232948992;9,333817893521138;29,684974909128307
3977;13846,666666666666;33,92;30,847634162777805;9,439431837730051;29,68723452072944
3978;13850,0;33,56;30,850398092606618;7,341942496549868;29,689494132330573
3979;13853,333333333334;33,5;30,853162022435427;7,005751279478119;29,691753743931702
3980;13856,666666666666;33,55;30,855925952264236;7,258034974683346;29,69401335553283
3981;13860,0;33,19;30,858689882093053;5,435006865855293;29,696272967133964
3982;13863,333333333334;32,94;30,861453811921862;4,320354255974148;29,698532578735097
3983;13866,666666666666;32,7;30,86421774175067;3,3700964997030143;29,70079219033623
