;L, μμ;vt18u,nacro2,200,2000.csv;Result;fail;Predict
2320;7746,666666666667;576,9359999999999;591,3092856745216;206,59134108140898;570,3931715989456
2321;7750,0;573,096;591,3842314218949;334,4594085407847;570,4539310752838
2322;7753,333333333333;575,88;591,4591771692683;242,71076127145037;570,5146905516219
2323;7756,666666666667;607,464;591,5341229166416;253,7609838909073;570,5754500279601
2324;7760,0;630,84;591,609068664015;1539,0659734887713;570,6362095042982
2325;7763,333333333333;623,856;591,6840144113885;1035,0366567138265;570,6969689806364
2326;7766,666666666667;617,856;591,7589601587619;681,0554884751709;570,7577284569745
2327;7770,0;621,552;591,8339059061352;883,1651165718023;570,8184879333128
2328;7773,333333333333;622,2479999999999;591,9088516535086;920,4639223904092;570,8792474096509
2329;7776,666666666667;662,736;591,9837974008819;5005,874172626647;570,9400068859891
2330;7780,0;670,656;592,0587431482554;6177,528784619103;571,0007663623272
2331;7783,333333333333;642,744;592,1336888956288;2561,4035900812437;571,0615258386654
2332;7786,666666666667;635,232;592,2086346430021;1851,009966641721;571,1222853150036
2333;7790,0;620,688;592,2835803903755;806,8110533596199;571,1830447913417
2334;7793,333333333333;576,9839999999999;592,3585261377489;236,37605396032546;571,2438042676799
2335;7796,666666666667;568,1279999999999;592,4334718851223;590,7559635584762;571,3045637440181
2336;7800,0;619,704;592,5084176324957;739,5997003077077;571,3653232203562
2337;7803,333333333333;630,72;592,5833633798691;1454,4030526959136;571,4260826966944
2338;7806,666666666667;639,432;592,6583091272424;2187,7781578602862;571,4868421730325
2339;7810,0;639,312;592,7332548746158;2169,5794974555038;571,5476016493708
2340;7813,333333333333;718,0559999999999;592,8082006219892;15687,011249034435;571,6083611257088
2341;7816,666666666667;690,744;592,8831463693625;9576,746673317059;571,6691206020471
2342;7820,0;758,304;592,958092116736;27339,269253740815;571,7298800783852
2343;7823,333333333333;759,9359999999999;593,0330378641094;27856,59876973452;571,7906395547234
2344;7826,666666666667;751,008;593,1079836114827;24932,415175494036;571,8513990310615
2345;7830,0;673,44;593,1829293588561;6441,197387897573;571,9121585073997
2346;7833,333333333333;686,016;593,2578751062294;8604,069733808328;571,972917983738
2347;7836,666666666667;602,376;593,3328208536029;81,7790890738305;572,0336774600761
2348;7840,0;647,16;593,4077666009763;2889,302595383117;572,0944369364142
2349;7843,333333333333;657,72;593,4827123483497;4126,429124840874;572,1551964127524
2350;7846,666666666667;667,632;593,557658095723;5487,008128551718;572,2159558890905
2351;7850,0;678,2159999999999;593,6326038430964;7154,350905435681;572,2767153654287
2352;7853,333333333333;757,848;593,7075495904699;26942,08746064341;572,3374748417668
2353;7856,666666666667;675,312;593,7824953378432;6647,060130456647;572,3982343181051
2354;7860,0;657,7679999999999;593,8574410852166;4084,5595407999917;572,4589937944432
2355;7863,333333333333;618,24;593,9323868325899;590,8600578964473;572,5197532707814
2356;7866,666666666667;670,176;594,0073325799633;5801,665896544167;572,5805127471195
2357;7870,0;580,752;594,0822783273368;177,69632028426594;572,6412722234577
2358;7873,333333333333;622,1039999999999;594,15722407471;781,0222846183631;572,7020316997958
2359;7876,666666666667;666,264;594,2321698220835;5188,584558780203;572,762791176134
2360;7880,0;758,208;594,3071155694569;26863,499917114244;572,8235506524722
2361;7883,333333333333;825,7679999999999;594,3820613168302;53539,45262029156;572,8843101288104
2362;7886,666666666667;849,384;594,4570070642036;64987,771727287596;572,9450696051485
2363;7890,0;855,12;594,531952811577;67906,1303374758;573,0058290814867
2364;7893,333333333333;882,7679999999999;594,6068985589504;83036,8203837188;573,0665885578248
2365;7896,666666666667;822,3359999999999;594,6818443063238;51826,41460460052;573,1273480341631
2366;7900,0;659,16;594,7567900536972;4147,773451387557;573,1881075105011
2367;7903,333333333333;651,408;594,8317358010705;3200,873670707071;573,2488669868394
2368;7906,666666666667;618,432;594,9066815484439;553,4406082471273;573,3096264631776
2369;7910,0;503,544;594,9816272958174;8360,839685488807;573,3703859395157
2370;7913,333333333333;457,08;595,0565730431907;19037,53470874295;573,4311454158538
2371;7916,666666666667;455,88;595,1315187905641;19390,985485478825;573,491904892192
2372;7920,0;393,6;595,2064645379374;40645,16654348662;573,5526643685303
2373;7923,333333333333;354,96;595,2814102853108;57754,3802415207;573,6134238448683
2374;7926,666666666667;368,928;595,3563560326843;51269,80041566404;573,6741833212066
2375;7930,0;395,4;595,4313017800577;40012,521691824506;573,7349427975447
2376;7933,333333333333;414,672;595,506247527431;32701,02507881218;573,7957022738829
2377;7936,666666666667;488,184;595,5811932748044;11534,15712330568;573,856461750221
2378;7940,0;545,616;595,6561390221777;2504,015513358877;573,9172212265591
2379;7943,333333333333;577,752;595,7310847695511;323,24748915070614;573,9779807028974
2380;7946,666666666667;597,36;595,8060305169245;2,4148211543300855;574,0387401792356
2381;7950,0;596,352;595,8809762642979;0,22186335959469888;574,0994996555737
2382;7953,333333333333;578,904;595,9559220116713;290,76804429212046;574,1602591319119
2383;7956,666666666667;593,16;596,0308677590447;8,241881689922335;574,22101860825
2384;7960,0;593,304;596,105813506418;7,850158924746647;574,2817780845882
2385;7963,333333333333;553,68;596,1807592537914;1806,314537148739;574,3425375609263
2386;7966,666666666667;609,5519999999999;596,2557050011649;176,79146069604562;574,4032970372646
2387;7970,0;619,992;596,3306507485382;559,8594483996485;574,4640565136027
2388;7973,333333333333;616,3439999999999;596,4055964959116;397,53993429184226;574,5248159899409
2389;7976,666666666667;642,144;596,480542243285;2085,1513742992997;574,585575466279
2390;7980,0;661,2479999999999;596,5554879906583;4185,121110078809;574,6463349426172
2391;7983,333333333333;579,816;596,6304337380318;282,72518193066094;574,7070944189553
2392;7986,666666666667;555,048;596,7053794854052;1735,3372655910546;574,7678538952935
2393;7990,0;572,304;596,7803252327785;599,0904969007519;574,8286133716317
2394;7993,333333333333;546,888;596,8552709801519;2496,7281692039255;574,8893728479699
2395;7996,666666666667;538,392;596,9302167275252;3426,7228176387107;574,950132324308
2396;8000,0;621,744;597,0051624748987;612,0100820933603;575,0108918006462
2397;8003,333333333333;711,8159999999999;597,080108222272;13164,324862030498;575,0716512769843
2398;8006,666666666667;708,12;597,1550539696455;12313,219247519499;575,1324107533226
2399;8010,0;737,3280000000001;597,2299997170188;19627,449683290222;575,1931702296606
2400;8013,333333333333;769,992;597,3049454643922;29820,81880418398;575,2539297059989
2401;8016,666666666667;737,1840000000001;597,3798912117655;19545,18883407252;575,314689182337
2402;8020,0;662,712;597,4548369591389;4258,497328141526;575,3754486586752
2403;8023,333333333333;606,9119999999999;597,5297827065124;88,0260013422167;575,4362081350133
2404;8026,666666666667;624,528;597,6047284538857;724,8625507458067;575,4969676113515
2405;8030,0;632,832;597,6796742012591;1235,6860090608243;575,5577270876897
2406;8033,333333333333;610,2959999999999;597,7546199486325;157,2862135928379;575,6184865640278
2407;8036,666666666667;613,608;597,8295656960058;248,95898908545834;575,679246040366
2408;8040,0;657,7919999999999;597,9045114433793;3586,5112856193646;575,7400055167042
2409;8043,333333333333;629,544;597,9794571907527;996,3203627568063;575,8007649930423
2410;8046,666666666667;619,3439999999999;598,054402938126;453,24694305695004;575,8615244693805
2411;8050,0;620,928;598,1293486854994;519,7785017601801;575,9222839457186
2412;8053,333333333333;595,944;598,2042944328728;5,10893092327576;575,9830434220569
2413;8056,666666666667;612,36;598,2792401802462;198,2677971015925;576,043802898395
2414;8060,0;629,0400000000001;598,3541859276196;941,6191852847039;576,1045623747332
2415;8063,333333333333;604,3679999999999;598,429131674993;35,2701569817712;576,1653218510713
2416;8066,666666666667;608,712;598,5040774223663;104,20168335096317;576,2260813274095
2417;8070,0;677,352;598,5790231697397;6205,181878700724;576,2868408037476
2418;8073,333333333333;599,52;598,653968917113;0,7500098365263159;576,3476002800858
2419;8076,666666666667;590,904;598,7289146644864;61,22928950649453;576,408359756424
2420;8080,0;564,5519999999999;598,8038604118599;1173,189941673541;576,4691192327622
2421;8083,333333333333;608,232;598,8788061592332;87,48223502295653;576,5298787091003
2422;8086,666666666667;556,536;598,9537519066066;1799,2656768104337;576,5906381854385
2423;8090,0;626,568;599,02869765398;758,4131737055031;576,6513976617766
2424;8093,333333333333;639,0719999999999;599,1036434013533;1597,4695291965734;576,7121571381148
2425;8096,666666666667;699,4799999999999;599,1785891487268;10060,373018755883;576,7729166144529
2426;8100,0;642,096;599,2535348961002;1835,4768161788743;576,8336760907912
2427;8103,333333333333;671,376;599,3284806434735;5190,845045429051;576,8944355671293
2428;8106,666666666667;679,1999999999999;599,4034263908469;6367,4931597609775;576,9551950434675
2429;8110,0;646,8;599,4783721382203;2239,336463488764;577,0159545198056
2430;8113,333333333333;633,312;599,5533178855937;1139,6486181015337;577,0767139961438
2431;8116,666666666667;652,3919999999999;599,6282636329671;2784,0118754097434;577,137473472482
2432;8120,0;618,096;599,7032093803405;338,29474677863584;577,1982329488201
2433;8123,333333333333;578,136;599,7781551277138;468,3828785720315;577,2589924251583
2434;8126,666666666667;610,104;599,8531008750872;105,080932869139;577,3197519014965
2435;8130,0;642,288;599,9280466224607;1794,3656501473067;577,3805113778346
2436;8133,333333333333;650,304;600,0029923698339;2530,191368610024;577,4412708541728
2437;8136,666666666667;640,56;600,0779381172074;1638,7973342822454;577,5020303305109
2438;8140,0;647,808;600,1528838645808;2271,010093880295;577,5627898068492
2439;8143,333333333333;628,8960000000001;600,2278296119541;821,8639933980347;577,6235492831873
2440;8146,666666666667;556,0799999999999;600,3027753593275;1955,6538604815485;577,6843087595255
2441;8166,666666666667;556,608;600,7524498435678;1948,7324519912756;578,0488656175545
2442;8170,0;633,456;600,8273955909413;1064,6258256828492;578,1096250938926
2443;8173,333333333333;646,968;600,9023413383146;2122,0449079349064;578,1703845702308
2444;8176,666666666667;644,856;600,977287085688;1925,3414470166124;578,2311440465689
2445;8180,0;688,512;601,0522328330613;7649,210872895112;578,2919035229071
2446;8183,333333333333;681,528;601,1271785804347;6464,292084940833;578,3526629992452
2447;8186,666666666667;701,64;601,2021243278082;10087,766869542658;578,4134224755835
2448;8190,0;709,3679999999999;601,2770700751815;11683,649132012;578,4741819519217
2449;8193,333333333334;677,544;601,3520158225549;5805,2184528960415;578,5349414282598
2450;8196,666666666666;675,72;601,4269615699283;5519,455559172119;578,595700904598
2451;8200,0;676,8;601,5019073173016;5669,802761652227;578,6564603809361
2452;8203,333333333334;636,1919999999999;601,5768530646751;1198,208397354125;578,7172198572744
2453;8206,666666666666;589,104;601,6517988120484;157,44725502764106;578,7779793336124
2454;8210,0;624,6239999999999;601,7267445594218;524,2843067110824;578,8387388099507
2455;8213,333333333334;607,656;601,8016903067952;34,27294198395115;578,8994982862888
2456;8216,666666666666;602,088;601,8766360541686;0,04467471759742249;578,960257762627
2457;8220,0;585,36;601,9515818015419;275,28058667725657;579,0210172389651
2458;8223,333333333334;590,784;602,0265275489153;126,39442568811926;579,0817767153032
2459;8226,666666666666;617,808;602,1014732962888;246,69498109439405;579,1425361916415
2460;8230,0;626,4719999999999;602,1764190436621;590,2752540059613;579,2032956679797
2461;8233,333333333334;687,84;602,2513647910355;7325,414476933206;579,2640551443178
2462;8236,666666666666;641,208;602,3263105384088;1511,7857753876062;579,324814620656
2463;8240,0;689,568;602,4012562857822;7598,041209740124;579,3855740969941
2464;8243,333333333334;672,168;602,4762020331557;4856,946703851446;579,4463335733323
2465;8246,666666666666;627,8159999999999;602,5511477805289;638,3127576717078;579,5070930496704
2466;8250,0;576,9839999999999;602,6260935279024;657,5169604936987;579,5678525260087
2467;8253,333333333334;591,264;602,7010392752758;130,8058673842004;579,6286120023468
2468;8256,666666666666;566,136;602,7759850226491;1342,4885024599555;579,689371478685
2469;8260,0;538,632;602,8509307700226;4124,071069244964;579,7501309550231
2470;8263,333333333334;587,016;602,925876517396;253,12417079878915;579,8108904313613
2471;8266,666666666666;561,5519999999999;603,0008222647693;1718,0048671364464;579,8716499076994
2472;8270,0;555,0;603,0757680121427;2311,2794699573637;579,9324093840376
2473;8273,333333333334;614,64;603,1507137595161;132,00369831577314;579,9931688603758
2474;8276,666666666666;698,568;603,2256595068894;9090,161890704228;580,053928336714
2475;8280,0;883,152;603,3006052542628;78316,80314113446;580,1146878130521
2476;8283,333333333334;928,344;603,3755510016363;105604,49284440216;580,1754472893903
2477;8286,666666666666;966,864;603,4504967490096;132069,37434515762;580,2362067657284
2478;8290,0;897,2159999999999;603,525442496383;86254,14356678531;580,2969662420666
2479;8293,333333333334;879,12;603,6003882437564;75911,05646231123;580,3577257184047
2480;8296,666666666666;775,4879999999999;603,6753339911297;29519,59220107559;580,418485194743
2481;8300,0;756,6;603,7502797385032;23363,036984017835;580,4792446710811
2482;8303,333333333334;743,6159999999999;603,8252254858766;19541,46063925847;580,5400041474193
2483;8306,666666666666;770,7599999999999;603,9001712332499;27842,202456069117;580,6007636237574
2484;8310,0;721,296;603,9751169806233;13764,189592446288;580,6615231000956
2485;8313,333333333334;654,6479999999999;604,0500627279966;2560,151256181577;580,7222825764338
2486;8316,666666666666;629,1840000000001;604,12500847537;627,9530562314818;580,7830420527719
2487;8320,0;734,9039999999999;604,1999542227435;17083,547582543135;580,8438015291101
2488;8323,333333333334;727,464;604,2748999701168;15175,554366172571;580,9045610054483
2489;8326,666666666666;696,0719999999999;604,3498457174902;8412,953586224508;580,9653204817864
2490;8330,0;715,296;604,4247914648636;12292,42488204172;581,0260799581246
2491;8333,333333333334;744,72;604,499737212237;19661,722096269306;581,0868394344627
2492;8336,666666666666;657,84;604,5746829596103;2837,1939994132326;581,147598910801
2493;8340,0;662,088;604,6496287069838;3299,166496794386;581,2083583871391
2494;8343,333333333334;697,512;604,7245744543571;8609,506339388206;581,2691178634773
2495;8346,666666666666;675,888;604,7995202017305;5053,571960028975;581,3298773398154
2496;8350,0;707,736;604,8744659491039;10580,495187303663;581,3906368161536
2497;8353,333333333334;698,28;604,9494116964772;8710,598713081657;581,4513962924917
2498;8356,666666666666;704,136;605,0243574438507;9823,117690177898;581,5121557688299
2499;8360,0;625,944;605,0993031912241;434,5013850497919;581,5729152451681
